980475;20130153;LIXADEIRA PNEUMÁT. CURSO 3MM/DYNABRADE;2011-02-24
980476;20130153;LIXADEIRA PNEUMÁT. CURSO 3MM/DYNABRADE;2011-02-24
980477;20130153;LIXADEIRA PNEUMÁT. CURSO 3MM/DYNABRADE;2011-02-24
980478;20130153;LIXADEIRA PNEUMÁT. CURSO 7MM/DYNABRADE;2011-02-24
980479;20130153;LIXADEIRA PNEUMÁT. CURSO 7MM/DYNABRADE;2011-02-24
980480;20130153;LIXADEIRA PNEUMÁT. CURSO 7MM/DYNABRADE;2011-02-24
980481;20130153;LIXADEIRA PNEUMÁT. CURSO 7MM/DYNABRADE;2011-02-24
984677;20130052;CONJUNTO DID. ENSAIO MÁQUINAS ROTATIVAS;2011-03-01
987917;20130154;CABINE PINTURA AUTOMOTIVA(BASE AGUA)/DMC;2011-03-19
987387;20130167;ALICATE AMPERÍMETRO TRUE RMS/PWM /HOMIS;2011-03-22
990073;20130167;CONJUNTO DE PRÉ AUTOMAÇÃO/ FINDER;2011-04-04
990074;20130167;CONJUNTO DE PRÉ AUTOMAÇÃO/ FINDER;2011-04-04
990075;20130167;CONJUNTO DE PRÉ AUTOMAÇÃO/ FINDER;2011-04-04
990076;20130167;CONJUNTO DE PRÉ AUTOMAÇÃO/ FINDER;2011-04-04
991258;20130167;CONJUNTO DE CONTROLE DE ACESSO/HUIFAN;2011-04-12
991259;20130167;CONJUNTO ACESSO HOTEL/HUIFAN;2011-04-12
994016;20130167;MULTÍMETRO DIGITAL TRUE RMS/POLITERM;2011-04-18
995001;20130167;CONJ. ALARME DE INCÊNDIO ENDEREÇÁVEL;2011-04-26
995029;20130110;DECIBELÍMETRO C/ CALIBRADOR/MINIPA;2011-04-26
995319;20130167;CONJ. DE AUTOMAÇÃO CFTV - PAINEL/PACIFIC;2011-04-28
995320;20130167;CONJ. DE AUTOMAÇÃO CFTV - PAINEL/PACIFIC;2011-04-28
995321;20130167;CONJ. AUTOMAÇÃO ALARME PATRIMONIAL/INTELBRAS;2011-04-28
995322;20130167;CONJ. AUTOMAÇÃO ALARME PATRIMONIAL/INTELBRAS;2011-04-28
996311;20130154;PISTOLA P/PRIMER SIST.HVLP BICO 1.9/WALCON;2011-05-02
996312;20130154;PISTOLA P/PRIMER SIST.HVLP BICO 1.9/WALCON;2011-05-02
996313;20130154;PISTOLA P/PRIMER SIST.HVLP BICO 1.9/WALCON;2011-05-02
996314;20130154;PISTOLA P/PRIMER SIST.HVLP BICO 1.9/WALCON;2011-05-02
996315;20130154;PISTOLA P/PRIMER SIST.HVLP BICO 1.9/WALCON;2011-05-02
996316;20130154;PISTOLA P/PRIMER SIST.HVLP BICO 1.9/WALCON;2011-05-02
996317;20130154;PISTOLA P/PRIMER SIST.HVLP BICO 1.9/WALCON;2011-05-02
996318;20130154;PISTOLA P/PRIMER SIST.HVLP BICO 1.9/WALCON;2011-05-02
996319;20130154;PISTOLA P/PRIMER SIST.HVLP BICO 1.9/WALCON;2011-05-02
996320;20130154;PISTOLA P/PRIMER SIST.HVLP BICO 1.9/WALCON;2011-05-02
996321;20130154;PISTOLA P/PRIMER SIST.HVLP BICO 1.9/WALCON;2011-05-02
996322;20130154;PISTOLA P/PRIMER SIST.HVLP BICO 1.9/WALCON;2011-05-02
996289;20130073;MICROCOMPUTADOR POST-AT (I3PF)/POSITIVO;2011-05-04
1001100;20130015;SERRA ESQUADRIA BRAÇO TELESCÓPICO/INMES;2011-05-31
1001860;20130167;LUXÍMETRO /MIT MEASTECH;2011-06-13
1001861;20130167;CONJUNTO AUTOMAÇÃO EM REDES/HEADING;2011-06-14
1001862;20130167;CONJUNTO AUTOMAÇÃO EM REDES/HEADING;2011-06-14
1001863;20130167;CONJ.AUTOMAÇÃO PROGRAMÁVEL/HONEYWELL;2011-06-14
1003338;20130044;CONDICIONADOR DE AR 24.000 BTU SPLIT/CARRIER;2011-06-14
1002678;20130003;REGISTRADOR ELETRÔNICO DE PONTO/MADIS;2011-06-21
1002746;20130110;DÉCADA RESISTIVA / POLITERM;2011-06-22
1002747;20130110;DÉCADA RESISTIVA / POLITERM;2011-06-22
1002748;20130110;DÉCADA RESISTIVA / POLITERM;2011-06-22
1002749;20130110;DÉCADA RESISTIVA / POLITERM;2011-06-22
1003073;20130003;REGISTRADOR ELETRÔNICO DE PONTO/MADIS;2011-06-27
1003074;20130003;REGISTRADOR ELETRÔNICO DE PONTO/MADIS;2011-06-27
1003075;20130003;REGISTRADOR ELETRÔNICO DE PONTO/MADIS;2011-06-27
1003076;20130003;REGISTRADOR ELETRÔNICO DE PONTO/MADIS;2011-06-27
1001224;20130187;AUTO RÁDIO CD/DVD MON.3,5/JVC KD-AVX44;2011-06-30
1001225;20130187;AUTO RÁDIO CD/DVD 2DIN USB/JVC- KW-AVX810;2011-06-30
1003393;20130003;REGISTRADOR ELETRÔNICO DE PONTO/MADIS;2011-07-01
1006561;20130142;MONITOR LCD  23P / ASUS;2011-08-24
1006562;20130142;MONITOR LCD  23P / ASUS;2011-08-24
1006563;20130142;MONITOR LCD  23P / ASUS;2011-08-24
1006564;20130142;MONITOR LCD  23P / ASUS;2011-08-24
1006566;20130142;MONITOR LCD  23P / ASUS;2011-08-24
1006567;20130142;MONITOR LCD  23P / ASUS;2011-08-24
1006568;20130142;MONITOR LCD  23P / ASUS;2011-08-24
1006569;20130142;MONITOR LCD  23P / ASUS;2011-08-24
1006570;20130142;MONITOR LCD  23P / ASUS;2011-08-24
1006571;20130142;MONITOR LCD  23P / ASUS;2011-08-24
1006572;20130142;MONITOR LCD  23P / ASUS;2011-08-24
1006573;20130130;MONITOR LCD  23P / ASUS;2011-08-24
1006574;20130082;MONITOR LCD  23P / ASUS;2011-08-24
1006575;20130116;MONITOR LCD  23P / ASUS;2011-08-24
1006576;20130116;MONITOR LCD  23P / ASUS;2011-08-24
1006582;20130065;MONITOR LCD  23P / ASUS;2011-08-24
1006583;20130091;MONITOR LCD  23P / ASUS;2011-08-24
1006584;20130085;MONITOR LCD  23P / ASUS;2011-08-24
1006586;20130091;MONITOR LCD  23P / ASUS;2011-08-24
1006589;20130116;MONITOR LCD  23P / ASUS;2011-08-24
1006590;20130027;MONITOR LCD  23P / ASUS;2011-08-24
1006591;20130021;MONITOR LCD  23P / ASUS;2011-08-24
1006592;20130093;MONITOR LCD  23P / ASUS;2011-08-24
1006593;20130021;MONITOR LCD  23P / ASUS;2011-08-24
1006854;20130005;MICROCOMPUTADOR INTEGRADO 23P/LENOVO;2011-09-02
1006855;20130021;MICROCOMPUTADOR INTEGRADO 23P/LENOVO;2011-09-02
1006856;20130010;MICROCOMPUTADOR INTEGRADO 23P/LENOVO;2011-09-02
1006857;20130109;MICROCOMPUTADOR INTEGRADO 23P/LENOVO;2011-09-02
1006859;20130130;MICROCOMPUTADOR INTEGRADO 23P/LENOVO;2011-09-02
1006862;20130011;MICROCOMPUTADOR INTEGRADO 23P/LENOVO;2011-09-02
1006863;20130011;MICROCOMPUTADOR INTEGRADO 23P/LENOVO;2011-09-02
1008308;20130122;CAVALETE P/ MOTOR CUMMINS MOD. 4 BT AA;2011-10-31
1008322;20130117;CARRINHO PRATELEIRA;2011-10-31
1008323;20130117;CARRINHO PRATELEIRA;2011-10-31
1008324;20130126;CARRINHO PRATELEIRA;2011-10-31
1008325;20130126;CARRINHO PRATELEIRA;2011-10-31
1008326;20130117;CARRINHO PRATELEIRA;2011-10-31
1008327;20130117;CARRINHO PRATELEIRA;2011-10-31
1008328;20130129;CARRINHO PRATELEIRA;2011-10-31
1008329;20130129;CARRINHO PRATELEIRA;2011-10-31
1008330;20130127;CARRINHO PRATELEIRA;2011-10-31
1008331;20130127;CARRINHO PRATELEIRA;2011-10-31
1008332;20130112;CARRINHO PRATELEIRA;2011-10-31
1008333;20130112;CARRINHO PRATELEIRA;2011-10-31
1008334;20130111;CARRINHO PRATELEIRA;2011-10-31
1008335;20130111;CARRINHO PRATELEIRA;2011-10-31
1008336;20130117;CARRINHO PRATELEIRA;2011-10-31
1008337;20130117;CARRINHO PRATELEIRA;2011-10-31
1008338;20130117;CARRINHO PRATELEIRA;2011-10-31
1008339;20130117;CARRINHO PRATELEIRA;2011-10-31
1008340;20130125;CARRINHO PRATELEIRA;2011-10-31
1008341;20130107;CARRINHO PRATELEIRA;2011-10-31
1008342;20130107;CARRINHO PRATELEIRA;2011-10-31
1008343;20130130;CARRINHO PRATELEIRA;2011-10-31
1008344;20130130;CARRINHO PRATELEIRA;2011-10-31
1008345;20130130;CARRINHO PRATELEIRA;2011-10-31
1008346;20130123;CARRINHO PRATELEIRA;2011-10-31
1008350;20130110;CARRINHO PRATELEIRA;2011-10-31
1008351;20130110;CARRINHO PRATELEIRA;2011-10-31
1008355;20130122;CARRINHO PRATELEIRA;2011-10-31
1008357;20130121;CARRINHO PRATELEIRA;2011-10-31
1008358;20130121;CARRINHO PRATELEIRA;2011-10-31
1008360;20130116;CARRINHO PRATELEIRA;2011-10-31
1008361;20130116;CARRINHO PRATELEIRA;2011-10-31
1009001;20130048;ESCADA DE ABRIR FIBRA 7 DEGRAUS/W.BERTOLO;2011-11-23
1009002;20130048;ESCADA DE ABRIR FIBRA 7 DEGRAUS/W.BERTOLO;2011-11-23
1009003;20130048;ESCADA DE ABRIR FIBRA 7 DEGRAUS/W.BERTOLO;2011-11-23
1009004;20130048;ESCADA DE ABRIR FIBRA 7 DEGRAUS/W.BERTOLO;2011-11-23
1009005;20130048;ESCADA DE ABRIR FIBRA 7 DEGRAUS/W.BERTOLO;2011-11-23
1009006;20130048;ESCADA DE ABRIR FIBRA 7 DEGRAUS/W.BERTOLO;2011-11-23
1009007;20130048;ESCADA DE ABRIR FIBRA 7 DEGRAUS/W.BERTOLO;2011-11-23
1009008;20130048;ESCADA DE ABRIR FIBRA 7 DEGRAUS/W.BERTOLO;2011-11-23
1010087;20130127;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010088;20130167;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010089;20130129;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010090;20130112;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010091;20130167;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010092;20130111;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010093;20130117;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010094;20130107;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010095;20130117;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010096;20130109;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010097;20130129;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010098;20130129;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010099;20130107;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010100;20130021;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010101;20130107;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010102;20130116;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010103;20130167;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010104;20130110;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010105;20130167;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010106;20130132;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010107;20130167;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010108;20130021;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010109;20130130;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010110;20130069;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010111;20130072;CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ;2011-12-13
1010806;20130026;TELEVISÃO LCD DE 32P FULL HD /LG;2011-12-20
1010807;20130081;TELEVISÃO LCD DE 32P FULL HD /LG;2011-12-20
1010808;20130128;TELEVISÃO LCD DE 32P FULL HD /LG;2011-12-20
1010809;20130079;TELEVISÃO LCD DE 32P FULL HD /LG;2011-12-20
1010812;20130101;TELEVISÃO LCD DE 32P FULL HD /LG;2011-12-20
1010813;20130016;TELEVISÃO LCD DE 32P FULL HD /LG;2011-12-20
1010814;20130079;TELEVISÃO LCD DE 32P FULL HD /LG;2011-12-20
1010815;20130079;TELEVISÃO LCD DE 32P FULL HD /LG;2011-12-20
1000170;20130184;DINAMÔMETRO DE MOTORES/WEINLICH;2011-12-28
1014667;20130010;NOTEBOOK MOBILE Z896D CORE 2 / POSITIVO;2011-12-31
1014672;20130010;NOTEBOOK MOBILE Z896D CORE 2 / POSITIVO;2011-12-31
1014686;20130010;NOTEBOOK MOBILE Z896D CORE 2 / POSITIVO;2011-12-31
1012329;20130121;EQUIP.P/TESTE DE BICO INJETOR/PLANATC;2012-01-10
1018722;20130021;MONITOR LCD 21,5P DELL E2211H;2012-01-11
1018724;20130028;MONITOR LCD 21,5P DELL E2211H;2012-01-11
1018733;20130191;MONITOR LCD 21,5P DELL E2211H;2012-01-11
1018734;20130021;MONITOR LCD 21,5P DELL E2211H;2012-01-11
1018735;20130191;MONITOR LCD 21,5P DELL E2211H;2012-01-11
1018736;20130191;MONITOR LCD 21,5P DELL E2211H;2012-01-11
1013906;20130021;ACCESS POINT CORPORATIVO PADRÕES G/N/CISCO;2012-01-12
1018677;20130191;MICROCOMPUTADOR DELL OPTIPLEX 790SFF;2012-01-16
1018679;20130191;MICROCOMPUTADOR DELL OPTIPLEX 790SFF;2012-01-16
1018683;20130167;MICROCOMPUTADOR DELL OPTIPLEX 790SFF;2012-01-16
1018686;20130191;MICROCOMPUTADOR DELL OPTIPLEX 790SFF;2012-01-16
1018687;20130191;MICROCOMPUTADOR DELL OPTIPLEX 790SFF;2012-01-16
1018688;20130028;MICROCOMPUTADOR DELL OPTIPLEX 790SFF;2012-01-16
1018689;20130191;MICROCOMPUTADOR DELL OPTIPLEX 790SFF;2012-01-16
1018691;20130021;MICROCOMPUTADOR DELL OPTIPLEX 790SFF;2012-01-16
1018294;20130087;MICROCOMPUTADOR DELL OPTIPLEX 790SFF;2012-01-17
1020667;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020668;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020669;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020670;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020671;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020672;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020673;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020674;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020675;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020676;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020677;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020678;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020679;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020680;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020681;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020682;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020683;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020684;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020685;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020686;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020687;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020688;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020689;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020690;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020691;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020692;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020693;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020694;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020695;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020696;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020697;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020698;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020699;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020700;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020701;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020702;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020703;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020704;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020705;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020706;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020707;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020708;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020709;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020710;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020711;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020712;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020713;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020714;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020715;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020716;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020717;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020718;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020719;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020720;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020721;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020722;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020723;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020724;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020725;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020726;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020727;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020728;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020729;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020730;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020731;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020732;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020733;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020734;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020735;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020736;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020737;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020738;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020739;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020740;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020741;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020742;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020743;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020744;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020745;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020746;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020747;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020748;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020749;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020750;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020751;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020752;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020753;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020754;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020755;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1020756;20130044;POLTRONA INDIVIDUAL P/AUDITÓRIO PRETA;2012-02-08
1012165;20130015;CATRACA COM COFRE COLETOR/DIGICON;2012-02-17
1012166;20130015;CATRACA COM COFRE COLETOR/DIGICON;2012-02-17
1012168;20130015;CATRACA SEM COFRE COLETOR/DIGICON;2012-02-17
1012169;20130015;CATRACA SEM COFRE COLETOR/DIGICON;2012-02-17
1031393;20130022;MICROCOMPUTADOR HP WORKSTATION Z400;2012-03-26
1031394;20130022;MICROCOMPUTADOR HP WORKSTATION Z400;2012-03-26
1031395;20130021;MONITOR COLOR LED-LCD 21,5P / HP;2012-03-26
1031396;20130022;MONITOR COLOR LED-LCD 21,5P / HP;2012-03-26
1032156;20130022;SWITCH L2 ACESSO UNIDADES/HP A5120-24G;2012-03-30
1039645;20130116;SWITCH L2 ACESSO UNIDADES HP A5120;2012-06-01
1042279;20130070;CARTEIRA SALA DE AULA ÁRTICO DC-1718/MODILAC;2012-06-11
1042281;20130070;CARTEIRA SALA DE AULA ÁRTICO DC-1718/MODILAC;2012-06-11
1042284;20130070;CARTEIRA SALA DE AULA ÁRTICO DC-1718/MODILAC;2012-06-11
1042285;20130070;CARTEIRA SALA DE AULA ÁRTICO DC-1718/MODILAC;2012-06-11
1042303;20130070;CARTEIRA SALA DE AULA ÁRTICO DC-1718/MODILAC;2012-06-11
1042306;20130070;CARTEIRA SALA DE AULA ÁRTICO DC-1718/MODILAC;2012-06-11
1042307;20130070;CARTEIRA SALA DE AULA ÁRTICO DC-1718/MODILAC;2012-06-11
1042311;20130070;CARTEIRA SALA DE AULA ÁRTICO DC-1718/MODILAC;2012-06-11
1043434;20130013;ARMÁRIO PASTA AZ 900X480X1600/MODILAC;2012-06-20
1043495;20130013;ARMÁRIO PASTA SUSPENSA 900X480X1600;2012-06-20
1043977;20130152;DESEMPENO GRANITO 1000X630X160MM/MITUTOYO;2012-06-27
1045047;20130179;BANCADA P/MÁQUINA DE FURAR ÁRTICO/MODILAC;2012-07-10
1046800;20130167;BANCADA P/ ENSAIOS ELETROELETRONICOS;2012-07-31
1046801;20130167;BANCADA P/ ENSAIOS ELETROELETRONICOS;2012-07-31
1046802;20130167;BANCADA P/ ENSAIOS ELETROELETRONICOS;2012-07-31
1046803;20130167;BANCADA P/ ENSAIOS ELETROELETRONICOS;2012-07-31
1046804;20130167;BANCADA P/ ENSAIOS ELETROELETRONICOS;2012-07-31
1046805;20130167;BANCADA P/ ENSAIOS ELETROELETRONICOS;2012-07-31
1046806;20130167;BANCADA P/ ENSAIOS ELETROELETRONICOS;2012-07-31
1046807;20130167;BANCADA P/ ENSAIOS ELETROELETRONICOS;2012-07-31
1046808;20130048;ARMÁRIO BAIXO - MALIBU DC 1649;2012-07-31
1046809;20130095;ARMÁRIO BAIXO - MALIBU DC 1649;2012-07-31
1046810;20130048;ARMÁRIO BAIXO - MALIBU DC 1649;2012-07-31
1046811;20130179;ARMÁRIO BAIXO - MALIBU DC 1649;2012-07-31
1046812;20130061;ARMÁRIO BAIXO - MALIBU DC 1649;2012-07-31
1046813;20130085;ARMÁRIO BAIXO - MALIBU DC 1649;2012-07-31
1046815;20130005;ARMÁRIO BAIXO - MALIBU DC 1649;2012-07-31
1048211;20130009;CONDICIONADOR DE AR 24.000 BTUS SPLIT/ELGIN;2012-09-30
1048263;20130154;MESA EM INOX 1850X900X900MM;2012-09-30
1048264;20130154;MESA EM INOX 1850X900X900MM;2012-09-30
1048265;20130154;MESA EM INOX 1850X900X900MM;2012-09-30
1049464;20130065;BALCÃO VITRINE C/TAMPO EM GRANITO/OXICAMP;2012-10-26
1049467;20130065;BALCÃO VITRINE C/TAMPO EM GRANITO/OXICAMP;2012-10-26
1049468;20130065;BALCÃO VITRINE C/TAMPO EM GRANITO/OXICAMP;2012-10-26
1049311;20130026;PORTA MOCHILAS DCE 248 1040X450X870MM;2012-10-31
1049312;20130026;PORTA MOCHILAS DCE 248 1040X450X870MM;2012-10-31
1050681;20130070;MOTOR SOFIM 2.8 HDI VEÍCULOS BOXER E JUMPER;2012-12-31
1050686;20130070;MOTOR TU5JP4 1.6 VEÍCULOS PEUGEOT 206/207;2012-12-31
1050986;20130167;CENTRAL TELEFÔNICA PEQ. PORTE/INTELBRAS;2013-01-16
1050987;20130167;SWITCH 16 PORTAS FAST ETHERNET/INTELBRAS;2013-01-22
1053711;20130018;IMPRESSORA LASER MONO MEDIO PORTE/ HP;2013-01-29
1054389;20130079;TELEVISÃO LED DE 55 POLEGADAS / LG;2013-02-01
1056054;20130167;ALICATE AUTOMÁT.P/TERM.TUBULARES/LEGRAN;2013-02-26
1056055;20130167;ALICATE AUTOMÁT.P/TERM.TUBULARES/LEGRAN;2013-02-26
1056046;20130167;MULTÍMETRO DIGITAL TRUE RMS / FLUKE;2013-02-27
1056047;20130167;MULTÍMETRO DIGITAL TRUE RMS / FLUKE;2013-02-27
